Date,Low,Open,Volume,High,Close,Adjusted Close
28-04-1981,1.5148760080337524,0.0,1162075,1.5520509481430054,1.5179740190505981,0.7845069169998169
29-04-1981,1.4684079885482788,0.0,468058,1.4993870258331299,1.4684079885482788,0.7588906288146973
30-04-1981,1.486994981765747,0.0,843311,1.5613449811935425,1.5613449811935425,0.806921660900116
01-05-1981,1.5303659439086914,0.0,625422,1.5613449811935425,1.5303659439086914,0.7909111380577087
04-05-1981,1.4962890148162842,0.0,815067,1.5179740190505981,1.5055830478668213,0.7781030535697937
05-05-1981,1.4622119665145874,0.0,919976,1.4931910037994385,1.4807989597320557,0.7652943134307861
06-05-1981,1.4591139554977417,0.0,1089445,1.4962890148162842,1.4591139554977417,0.7540875673294067
07-05-1981,1.4312330484390259,0.0,476128,1.4684079885482788,1.4529180526733398,0.750885546207428
08-05-1981,1.4436240196228027,0.0,3909898,1.456015944480896,1.4436240196228027,0.7460819482803345
11-05-1981,1.418841004371643,0.0,217889,1.4374289512634277,1.4312330484390259,0.7396780848503113
12-05-1981,1.4064500331878662,0.0,1428384,1.4312330484390259,1.4157429933547974,0.7316724061965942
13-05-1981,1.4064500331878662,0.0,472093,1.4374289512634277,1.4374289512634277,0.7428804636001587
14-05-1981,1.4126449823379517,0.0,714192,1.4374289512634277,1.4126449823379517,0.730072021484375
15-05-1981,1.418841004371643,0.0,7597873,1.4498200416564941,1.4498200416564941,0.7492836713790894
18-05-1981,1.4467220306396484,0.0,629457,1.465309977531433,1.4467220306396484,0.7476832270622253
19-05-1981,1.4436240196228027,0.0,2263625,1.4498200416564941,1.4436240196228027,0.7460819482803345
20-05-1981,1.4374289512634277,0.0,435778,1.4498200416564941,1.4498200416564941,0.7492836713790894
21-05-1981,1.4622119665145874,0.0,915941,1.4746040105819702,1.4746040105819702,0.7620925903320312
22-05-1981,1.4622119665145874,0.0,1190320,1.4807989597320557,1.4622119665145874,0.7556883692741394
26-05-1981,1.456015944480896,0.0,1202425,1.4746040105819702,1.4684079885482788,0.7588906288146973
27-05-1981,1.4436240196228027,0.0,1462681,1.4684079885482788,1.456015944480896,0.7524864077568054
28-05-1981,1.4498200416564941,0.0,794892,1.4684079885482788,1.4498200416564941,0.7492836713790894
29-05-1981,1.4498200416564941,0.0,314729,1.4622119665145874,1.4498200416564941,0.7492836713790894
01-06-1981,1.456015944480896,0.0,1079358,1.4807989597320557,1.4807989597320557,0.7652943134307861
02-06-1981,1.4746040105819702,0.0,629457,1.4993870258331299,1.4746040105819702,0.7620925903320312
03-06-1981,1.4746040105819702,0.0,982518,1.5737370252609253,1.5737370252609253,0.8133260607719421
04-06-1981,1.5117779970169067,0.0,738402,1.5613449811935425,1.5365619659423828,0.7941132187843323
05-06-1981,1.4993870258331299,0.0,2316080,1.5241700410842896,1.4993870258331299,0.7749010920524597
08-06-1981,1.4993870258331299,0.0,780769,1.5303659439086914,1.5117779970169067,0.7813045978546143
09-06-1981,1.5117779970169067,0.0,1198390,1.5241700410842896,1.5117779970169067,0.7813045978546143
10-06-1981,1.486994981765747,0.0,946203,1.5179740190505981,1.5055830478668213,0.7781030535697937
11-06-1981,1.486994981765747,0.0,552793,1.5055830478668213,1.486994981765747,0.7684963345527649
12-06-1981,1.4746040105819702,0.0,318764,1.4993870258331299,1.4807989597320557,0.7652943134307861
15-06-1981,1.456015944480896,0.0,221924,1.4746040105819702,1.4746040105819702,0.7620925903320312
16-06-1981,1.4746040105819702,0.0,488233,1.4993870258331299,1.4746040105819702,0.7620925903320312
17-06-1981,1.4622119665145874,0.0,494285,1.486994981765747,1.4622119665145874,0.7556883692741394
18-06-1981,1.4498200416564941,0.0,369201,1.4684079885482788,1.4498200416564941,0.7492836713790894
19-06-1981,1.4250370264053345,0.0,562880,1.4622119665145874,1.4622119665145874,0.7556883692741394
22-06-1981,1.387861967086792,0.0,2473444,1.4498200416564941,1.4002540111541748,0.7236682176589966
23-06-1981,1.4126449823379517,0.0,1349702,1.4498200416564941,1.4498200416564941,0.7492836713790894
24-06-1981,1.4250370264053345,0.0,742437,1.456015944480896,1.4250370264053345,0.7364763617515564
25-06-1981,1.4250370264053345,0.0,177539,1.4746040105819702,1.4436240196228027,0.7460819482803345
26-06-1981,1.4436240196228027,0.0,459988,1.4746040105819702,1.4498200416564941,0.7492836713790894
29-06-1981,1.4126449823379517,0.0,671825,1.4498200416564941,1.4374289512634277,0.7428804636001587
30-06-1981,1.387861967086792,0.0,133154,1.4498200416564941,1.4002540111541748,0.7236682176589966
01-07-1981,1.3754709959030151,0.0,326834,1.4002540111541748,1.3754709959030151,0.7108598947525024
02-07-1981,1.3382960557937622,0.0,1555486,1.387861967086792,1.350687026977539,0.6980512738227844
06-07-1981,1.2639460563659668,0.0,1577678,1.3630789518356323,1.2639460563659668,0.6532223224639893
07-07-1981,1.27633798122406,0.0,758577,1.3382960557937622,1.319707989692688,0.6820406317710876
08-07-1981,1.3135119676589966,0.0,756559,1.3382960557937622,1.3135119676589966,0.6788385510444641
09-07-1981,1.3073170185089111,0.0,100875,1.3259040117263794,1.3135119676589966,0.6788385510444641
10-07-1981,1.288728952407837,0.0,768664,1.3259040117263794,1.288728952407837,0.6660306453704834
13-07-1981,1.288728952407837,0.0,488233,1.3135119676589966,1.3135119676589966,0.6788385510444641
14-07-1981,1.288728952407837,0.0,445866,1.3135119676589966,1.2949249744415283,0.6692326664924622
15-07-1981,1.3011209964752197,0.0,766647,1.319707989692688,1.3135119676589966,0.6788385510444641
16-07-1981,1.3011209964752197,0.0,2180908,1.3259040117263794,1.319707989692688,0.6820406317710876
17-07-1981,1.3135119676589966,0.0,488233,1.350687026977539,1.350687026977539,0.6980512738227844
20-07-1981,1.3444910049438477,0.0,1077340,1.4064500331878662,1.4064500331878662,0.7268701791763306
21-07-1981,1.3940579891204834,0.0,1335579,1.418841004371643,1.4064500331878662,0.7268701791763306
22-07-1981,1.387861967086792,0.0,1979159,1.4250370264053345,1.387861967086792,0.7172636985778809
23-07-1981,1.3382960557937622,0.0,181574,1.3630789518356323,1.3630789518356323,0.7044551372528076
24-07-1981,1.3444910049438477,0.0,149294,1.4126449823379517,1.4126449823379517,0.730072021484375
27-07-1981,1.4250370264053345,0.0,312711,1.4622119665145874,1.4250370264053345,0.7364763617515564
28-07-1981,1.4126449823379517,0.0,240081,1.4312330484390259,1.4126449823379517,0.730072021484375
29-07-1981,1.4002540111541748,0.0,877609,1.418841004371643,1.4126449823379517,0.730072021484375
30-07-1981,1.3754709959030151,0.0,532618,1.4250370264053345,1.3816659450531006,0.7140614986419678
31-07-1981,1.3630789518356323,0.0,2332220,1.4126449823379517,1.4126449823379517,0.730072021484375
03-08-1981,1.3940579891204834,0.0,861469,1.4312330484390259,1.3940579891204834,0.720465362071991
04-08-1981,1.3940579891204834,0.0,187627,1.4126449823379517,1.4002540111541748,0.7236682176589966
05-08-1981,1.4002540111541748,0.0,831206,1.4126449823379517,1.4002540111541748,0.7236682176589966
06-08-1981,1.4064500331878662,0.0,577003,1.4312330484390259,1.4312330484390259,0.7396780848503113
07-08-1981,1.4126449823379517,0.0,3175531,1.4374289512634277,1.4374289512634277,0.7428804636001587
10-08-1981,1.4250370264053345,0.0,68595,1.4622119665145874,1.4498200416564941,0.7492836713790894
11-08-1981,1.4374289512634277,0.0,712174,1.5117779970169067,1.486994981765747,0.7684963345527649
12-08-1981,1.456015944480896,0.0,254204,1.486994981765747,1.456015944480896,0.7524864077568054
13-08-1981,1.4374289512634277,0.0,137189,1.4746040105819702,1.4746040105819702,0.7620925903320312
14-08-1981,1.4374289512634277,0.0,1220582,1.4684079885482788,1.4498200416564941,0.7492836713790894
17-08-1981,1.4250370264053345,0.0,88770,1.4498200416564941,1.4250370264053345,0.7364763617515564
18-08-1981,1.4250370264053345,0.0,207802,1.4622119665145874,1.4374289512634277,0.7428804636001587
19-08-1981,1.4374289512634277,0.0,833224,1.4684079885482788,1.4684079885482788,0.7588906288146973
20-08-1981,1.4746040105819702,0.0,589107,1.4993870258331299,1.486994981765747,0.7684963345527649
21-08-1981,1.456015944480896,0.0,429726,1.486994981765747,1.4622119665145874,0.7556883692741394
24-08-1981,1.4250370264053345,0.0,746472,1.4436240196228027,1.4250370264053345,0.7364763617515564
25-08-1981,1.3754709959030151,0.0,2380640,1.4126449823379517,1.387861967086792,0.7172636985778809
26-08-1981,1.3754709959030151,0.0,558845,1.4126449823379517,1.4064500331878662,0.7268701791763306
27-08-1981,1.350687026977539,0.0,1622063,1.4002540111541748,1.350687026977539,0.6980512738227844
28-08-1981,1.3073170185089111,0.0,1260932,1.3630789518356323,1.3259040117263794,0.6852429509162903
31-08-1981,1.319707989692688,0.0,738402,1.3568830490112305,1.3259040117263794,0.6852429509162903
01-09-1981,1.288728952407837,0.0,2973782,1.3382960557937622,1.319707989692688,0.6820406317710876
02-09-1981,1.3259040117263794,0.0,464023,1.350687026977539,1.3382960557937622,0.691647469997406
03-09-1981,1.3011209964752197,0.0,639545,1.3382960557937622,1.3073170185089111,0.6756370067596436
04-09-1981,1.2701419591903687,0.0,1186285,1.3011209964752197,1.3011209964752197,0.6724348068237305
08-09-1981,1.2701419591903687,0.0,1208477,1.3011209964752197,1.282533049583435,0.662828266620636
09-09-1981,1.27633798122406,0.0,702087,1.3135119676589966,1.3011209964752197,0.6724348068237305
10-09-1981,1.3135119676589966,0.0,1006728,1.3630789518356323,1.350687026977539,0.6980512738227844
11-09-1981,1.350687026977539,0.0,2903170,1.3692749738693237,1.3692749738693237,0.7076576948165894
14-09-1981,1.3568830490112305,0.0,742437,1.387861967086792,1.3754709959030151,0.7108598947525024
15-09-1981,1.3444910049438477,0.0,510425,1.3630789518356323,1.3444910049438477,0.6948491334915161
16-09-1981,1.2639460563659668,0.0,1390052,1.3259040117263794,1.27633798122406,0.6596264243125916
17-09-1981,1.2391630411148071,0.0,2110296,1.288728952407837,1.2453579902648926,0.6436151266098022
18-09-1981,1.2143789529800415,0.0,1478821,1.2453579902648926,1.2143789529800415,0.6276054382324219
21-09-1981,1.1957919597625732,0.0,1622063,1.2391630411148071,1.2267709970474243,0.6340096592903137
22-09-1981,1.2267709970474243,0.0,1204442,1.2577500343322754,1.2577500343322754,0.6500202417373657
23-09-1981,1.2143789529800415,0.0,1303299,1.251554012298584,1.220574975013733,0.6308079957962036
24-09-1981,1.2329670190811157,0.0,1361807,1.2701419591903687,1.2453579902648926,0.6436151266098022
25-09-1981,1.2143789529800415,0.0,506390,1.2267709970474243,1.220574975013733,0.6308079957962036
28-09-1981,1.1895960569381714,0.0,2776068,1.2267709970474243,1.2143789529800415,0.6276054382324219
29-09-1981,1.208184003829956,0.0,2168803,1.2577500343322754,1.208184003829956,0.6244037747383118
30-09-1981,1.208184003829956,0.0,976466,1.2639460563659668,1.2639460563659668,0.6532223224639893
01-10-1981,1.2391630411148071,0.0,1063218,1.2639460563659668,1.2391630411148071,0.6404141783714294
02-10-1981,1.2577500343322754,0.0,1303299,1.3073170185089111,1.2949249744415283,0.6692326664924622
05-10-1981,1.3073170185089111,0.0,2108279,1.3382960557937622,1.319707989692688,0.6820406317710876
06-10-1981,1.3321000337600708,0.0,752524,1.3754709959030151,1.3382960557937622,0.691647469997406
07-10-1981,1.3321000337600708,0.0,2346343,1.3568830490112305,1.3568830490112305,0.7012534141540527
08-10-1981,1.3444910049438477,0.0,675860,1.3630789518356323,1.3444910049438477,0.6948491334915161
09-10-1981,1.3382960557937622,0.0,683930,1.3568830490112305,1.3382960557937622,0.691647469997406
12-10-1981,1.3135119676589966,0.0,117015,1.3382960557937622,1.3321000337600708,0.6884452104568481
13-10-1981,1.3259040117263794,0.0,270344,1.3382960557937622,1.3321000337600708,0.6884452104568481
14-10-1981,1.288728952407837,0.0,1010763,1.3321000337600708,1.3011209964752197,0.6724348068237305
15-10-1981,1.288728952407837,0.0,2675194,1.288728952407837,1.288728952407837,0.6660306453704834
16-10-1981,1.27633798122406,0.0,2989922,1.288728952407837,1.288728952407837,0.6660306453704834
19-10-1981,1.282533049583435,0.0,181574,1.3259040117263794,1.3259040117263794,0.6852429509162903
20-10-1981,1.3135119676589966,0.0,645597,1.3630789518356323,1.3630789518356323,0.7044551372528076
21-10-1981,1.350687026977539,0.0,593142,1.3816659450531006,1.3568830490112305,0.7012534141540527
22-10-1981,1.3259040117263794,0.0,407533,1.350687026977539,1.350687026977539,0.6980512738227844
23-10-1981,1.3382960557937622,0.0,625422,1.3568830490112305,1.3382960557937622,0.691647469997406
26-10-1981,1.3259040117263794,0.0,1333562,1.3568830490112305,1.3259040117263794,0.6852429509162903
27-10-1981,1.3382960557937622,0.0,794892,1.3754709959030151,1.3630789518356323,0.7044551372528076
28-10-1981,1.3382960557937622,0.0,702087,1.4126449823379517,1.4002540111541748,0.7236682176589966
29-10-1981,1.3816659450531006,0.0,520513,1.4250370264053345,1.3940579891204834,0.720465362071991
30-10-1981,1.4002540111541748,0.0,907871,1.4312330484390259,1.4250370264053345,0.7364763617515564
02-11-1981,1.4436240196228027,0.0,669807,1.4993870258331299,1.4993870258331299,0.7749010920524597
03-11-1981,1.4622119665145874,0.0,268326,1.4993870258331299,1.4807989597320557,0.7652943134307861
04-11-1981,1.4374289512634277,0.0,326834,1.486994981765747,1.4374289512634277,0.7428804636001587
05-11-1981,1.4002540111541748,0.0,135172,1.4312330484390259,1.4002540111541748,0.7236682176589966
06-11-1981,1.4064500331878662,0.0,324816,1.4374289512634277,1.4374289512634277,0.7428804636001587
09-11-1981,1.4374289512634277,0.0,191662,1.486994981765747,1.486994981765747,0.7684963345527649
10-11-1981,1.4250370264053345,0.0,300606,1.4807989597320557,1.4250370264053345,0.7364763617515564
11-11-1981,1.4374289512634277,0.0,236046,1.4498200416564941,1.4498200416564941,0.7492836713790894
12-11-1981,1.4622119665145874,0.0,153329,1.4807989597320557,1.4746040105819702,0.7620925903320312
13-11-1981,1.4126449823379517,0.0,322799,1.4622119665145874,1.4126449823379517,0.730072021484375
16-11-1981,1.4126449823379517,0.0,112980,1.4250370264053345,1.4126449823379517,0.730072021484375
17-11-1981,1.3816659450531006,0.0,597177,1.4064500331878662,1.4064500331878662,0.7268701791763306
18-11-1981,1.3816659450531006,0.0,221924,1.418841004371643,1.418841004371643,0.7332739233970642
19-11-1981,1.3754709959030151,0.0,163417,1.4126449823379517,1.4126449823379517,0.730072021484375
20-11-1981,1.387861967086792,0.0,187627,1.418841004371643,1.4064500331878662,0.7268701791763306
23-11-1981,1.387861967086792,0.0,310694,1.4374289512634277,1.387861967086792,0.7172636985778809
24-11-1981,1.3568830490112305,0.0,1484874,1.4002540111541748,1.3754709959030151,0.7108598947525024
25-11-1981,1.3754709959030151,0.0,270344,1.387861967086792,1.3816659450531006,0.7140614986419678
27-11-1981,1.3692749738693237,0.0,292536,1.387861967086792,1.387861967086792,0.7172636985778809
30-11-1981,1.3692749738693237,0.0,163417,1.387861967086792,1.3692749738693237,0.7076576948165894
01-12-1981,1.3568830490112305,0.0,395428,1.387861967086792,1.3692749738693237,0.7076576948165894
02-12-1981,1.350687026977539,0.0,1797585,1.3940579891204834,1.3754709959030151,0.7108598947525024
03-12-1981,1.3754709959030151,0.0,1081375,1.4126449823379517,1.4002540111541748,0.7236682176589966
04-12-1981,1.4064500331878662,0.0,351044,1.4436240196228027,1.4126449823379517,0.730072021484375
07-12-1981,1.3568830490112305,0.0,1043043,1.4126449823379517,1.3630789518356323,0.7044551372528076
08-12-1981,1.350687026977539,0.0,119032,1.3816659450531006,1.3816659450531006,0.7140614986419678
09-12-1981,1.3630789518356323,0.0,151312,1.4002540111541748,1.3816659450531006,0.7140614986419678
10-12-1981,1.3630789518356323,0.0,391393,1.387861967086792,1.3630789518356323,0.7044551372528076
11-12-1981,1.3382960557937622,0.0,4827857,1.3568830490112305,1.3382960557937622,0.691647469997406
14-12-1981,1.319707989692688,0.0,1083393,1.3444910049438477,1.3321000337600708,0.6884452104568481
15-12-1981,1.3135119676589966,0.0,2239415,1.3382960557937622,1.3382960557937622,0.691647469997406
16-12-1981,1.3011209964752197,0.0,792874,1.350687026977539,1.3011209964752197,0.6724348068237305
17-12-1981,1.2949249744415283,0.0,125084,1.3073170185089111,1.3011209964752197,0.6724348068237305
18-12-1981,1.3073170185089111,0.0,314729,1.3321000337600708,1.3135119676589966,0.6788385510444641
21-12-1981,1.3011209964752197,0.0,443848,1.3259040117263794,1.3073170185089111,0.6756370067596436
22-12-1981,1.27633798122406,0.0,1210495,1.3073170185089111,1.27633798122406,0.6596264243125916
23-12-1981,1.2701419591903687,0.0,268326,1.288728952407837,1.2701419591903687,0.656424343585968
24-12-1981,1.2701419591903687,0.0,114997,1.282533049583435,1.282533049583435,0.662828266620636
28-12-1981,1.2701419591903687,0.0,56490,1.288728952407837,1.2701419591903687,0.656424343585968
29-12-1981,1.2577500343322754,0.0,1426366,1.2639460563659668,1.2577500343322754,0.6500202417373657
30-12-1981,1.2453579902648926,0.0,1333562,1.251554012298584,1.251554012298584,0.6468179225921631
31-12-1981,1.2453579902648926,0.0,736384,1.2577500343322754,1.2453579902648926,0.6436151266098022
04-01-1982,1.2577500343322754,0.0,1890389,1.282533049583435,1.282533049583435,0.662828266620636
05-01-1982,1.251554012298584,0.0,1670483,1.282533049583435,1.2577500343322754,0.6500202417373657
06-01-1982,1.251554012298584,0.0,619370,1.27633798122406,1.2639460563659668,0.6532223224639893
07-01-1982,1.251554012298584,0.0,540688,1.282533049583435,1.27633798122406,0.6596264243125916
08-01-1982,1.288728952407837,0.0,1063218,1.3135119676589966,1.3073170185089111,0.6756370067596436
11-01-1982,1.251554012298584,0.0,544723,1.3011209964752197,1.2577500343322754,0.6500202417373657
12-01-1982,1.2329670190811157,0.0,2368535,1.251554012298584,1.251554012298584,0.6468179225921631
13-01-1982,1.2391630411148071,0.0,161399,1.251554012298584,1.251554012298584,0.6468179225921631
